id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew
8981,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,191.39,10,4,4,tpcc,
8982,1GB,2,2,1,ON,1,1024,2,50,100,48MB,4000,182.17,10,4,4,tpcc,
8983,1GB,2,2,1,ON,1,1024,4,0,100,48MB,4000,140.22,10,4,4,tpcc,
8984,1GB,2,2,1,ON,1,1024,4,10,100,48MB,4000,198.94,10,4,4,tpcc,
8985,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,187.96,10,4,4,tpcc,
8986,1GB,2,2,1,ON,1,1024,4,50,100,48MB,4000,183.11,10,4,4,tpcc,
8987,1GB,2,2,1,ON,1,1024,8,0,100,48MB,4000,142.04,10,4,4,tpcc,
8988,1GB,2,2,1,ON,1,1024,8,10,100,48MB,4000,189.48,10,4,4,tpcc,
8989,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,182.58,10,4,4,tpcc,
8990,1GB,2,2,1,ON,1,1024,8,50,100,48MB,4000,172.34,10,4,4,tpcc,
8991,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,178.78,10,4,4,tpcc,
8992,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,172.98,10,4,4,tpcc,
8993,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,174.09,10,4,4,tpcc,
8994,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,155.61,10,4,4,tpcc,
8995,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,201.28,10,4,4,tpcc,
8996,1GB,2,2,1,ON,1,1024,2,25,5000,48MB,4000,178.43,10,4,4,tpcc,
8997,1GB,2,2,1,ON,1,1024,2,25,10000,48MB,4000,173.05,10,4,4,tpcc,
8998,1GB,2,2,1,ON,1,1024,2,25,20000,48MB,4000,154.74,10,4,4,tpcc,
8999,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,198.94,10,4,4,tpcc,
9000,1GB,2,2,1,ON,1,1024,4,25,5000,48MB,4000,181.72,10,4,4,tpcc,
9001,1GB,2,2,1,ON,1,1024,4,25,10000,48MB,4000,171.8,10,4,4,tpcc,
9002,1GB,2,2,1,ON,1,1024,4,25,20000,48MB,4000,155.76,10,4,4,tpcc,
9003,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,188.9,10,4,4,tpcc,
9004,1GB,2,2,1,ON,1,1024,8,25,5000,48MB,4000,173.98,10,4,4,tpcc,
9005,1GB,2,2,1,ON,1,1024,8,25,10000,48MB,4000,173.67,10,4,4,tpcc,
9006,1GB,2,2,1,ON,1,1024,8,25,20000,48MB,4000,160.45,10,4,4,tpcc,
9007,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,183.45,10,4,4,tpcc,
9008,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,190.48,10,4,4,tpcc,
9009,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,196.75,10,4,4,tpcc,
9010,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,192.81,10,4,4,tpcc,
9011,1GB,2,2,1,ON,1,1024,2,25,100,4MB,4000,155.06,10,4,4,tpcc,
9012,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,173.13,10,4,4,tpcc,
9013,1GB,2,2,1,ON,1,1024,2,25,100,512MB,4000,177.03,10,4,4,tpcc,
9014,1GB,2,2,1,ON,1,1024,2,25,100,5GB,4000,179.74,10,4,4,tpcc,
9015,1GB,2,2,1,ON,1,1024,4,25,100,4MB,4000,146.82,10,4,4,tpcc,
9016,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,166.05,10,4,4,tpcc,
9017,1GB,2,2,1,ON,1,1024,4,25,100,512MB,4000,176.32,10,4,4,tpcc,
9018,1GB,2,2,1,ON,1,1024,4,25,100,5GB,4000,174.9,10,4,4,tpcc,
9019,1GB,2,2,1,ON,1,1024,8,25,100,4MB,4000,137.1,10,4,4,tpcc,
9020,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,158.73,10,4,4,tpcc,
9021,1GB,2,2,1,ON,1,1024,8,25,100,512MB,4000,165.2,10,4,4,tpcc,
9022,1GB,2,2,1,ON,1,1024,8,25,100,5GB,4000,168.7,10,4,4,tpcc,
9023,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,146.68,10,4,4,tpcc,
9024,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,169.19,10,4,4,tpcc,
9025,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,166.12,10,4,4,tpcc,
9026,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,165.86,10,4,4,tpcc,
9027,1GB,2,2,1,ON,1,1024,2,25,100,48MB,1,144.23,10,4,4,tpcc,
9028,1GB,2,2,1,ON,1,1024,2,25,100,48MB,1000,170.92,10,4,4,tpcc,
9029,1GB,2,2,1,ON,1,1024,2,25,100,48MB,2000,168.55,10,4,4,tpcc,
9030,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,166.31,10,4,4,tpcc,
9031,1GB,2,2,1,ON,1,1024,4,25,100,48MB,1,142.09,10,4,4,tpcc,
9032,1GB,2,2,1,ON,1,1024,4,25,100,48MB,1000,166.95,10,4,4,tpcc,
9033,1GB,2,2,1,ON,1,1024,4,25,100,48MB,2000,165.74,10,4,4,tpcc,
9034,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,165.1,10,4,4,tpcc,
9035,1GB,2,2,1,ON,1,1024,8,25,100,48MB,1,136.5,10,4,4,tpcc,
9036,1GB,2,2,1,ON,1,1024,8,25,100,48MB,1000,158.14,10,4,4,tpcc,
9037,1GB,2,2,1,ON,1,1024,8,25,100,48MB,2000,161.46,10,4,4,tpcc,
9038,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,159.14,10,4,4,tpcc,
9039,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,132.53,10,4,4,tpcc,
9040,1GB,2,2,1,ON,1,1024,1,0,5000,48MB,4000,141.13,10,4,4,tpcc,
9041,1GB,2,2,1,ON,1,1024,1,0,10000,48MB,4000,140.97,10,4,4,tpcc,
9042,1GB,2,2,1,ON,1,1024,1,0,20000,48MB,4000,139.05,10,4,4,tpcc,
9043,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,200.66,10,4,4,tpcc,
9044,1GB,2,2,1,ON,1,1024,1,10,5000,48MB,4000,177.22,10,4,4,tpcc,
9045,1GB,2,2,1,ON,1,1024,1,10,10000,48MB,4000,173.12,10,4,4,tpcc,
9046,1GB,2,2,1,ON,1,1024,1,10,20000,48MB,4000,153.98,10,4,4,tpcc,
9047,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,199.15,10,4,4,tpcc,
9048,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,175.65,10,4,4,tpcc,
9049,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,159.82,10,4,4,tpcc,
9050,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,155.33,10,4,4,tpcc,
9051,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,199.96,10,4,4,tpcc,
9052,1GB,2,2,1,ON,1,1024,1,50,5000,48MB,4000,173.22,10,4,4,tpcc,
9053,1GB,2,2,1,ON,1,1024,1,50,10000,48MB,4000,172.04,10,4,4,tpcc,
9054,1GB,2,2,1,ON,1,1024,1,50,20000,48MB,4000,153.48,10,4,4,tpcc,
9055,1GB,2,2,1,ON,1,1024,1,0,100,4MB,4000,138.78,10,4,4,tpcc,
9056,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,142.14,10,4,4,tpcc,
9057,1GB,2,2,1,ON,1,1024,1,0,100,512MB,4000,146.57,10,4,4,tpcc,
9058,1GB,2,2,1,ON,1,1024,1,0,100,5GB,4000,148.34,10,4,4,tpcc,
9059,1GB,2,2,1,ON,1,1024,1,10,100,4MB,4000,182.54,10,4,4,tpcc,
9060,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,190.72,10,4,4,tpcc,
9061,1GB,2,2,1,ON,1,1024,1,10,100,512MB,4000,195.62,10,4,4,tpcc,
9062,1GB,2,2,1,ON,1,1024,1,10,100,5GB,4000,193.8,10,4,4,tpcc,
9063,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,153.9,10,4,4,tpcc,
9064,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,175.08,10,4,4,tpcc,
9065,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,183.7,10,4,4,tpcc,
9066,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,183.3,10,4,4,tpcc,
9067,1GB,2,2,1,ON,1,1024,1,50,100,4MB,4000,145.42,10,4,4,tpcc,
9068,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,167.63,10,4,4,tpcc,
9069,1GB,2,2,1,ON,1,1024,1,50,100,512MB,4000,180.8,10,4,4,tpcc,
9070,1GB,2,2,1,ON,1,1024,1,50,100,5GB,4000,179.4,10,4,4,tpcc,
9071,1GB,2,2,1,ON,1,1024,1,0,100,48MB,1,115.18,10,4,4,tpcc,
9072,1GB,2,2,1,ON,1,1024,1,0,100,48MB,1000,140.91,10,4,4,tpcc,
9073,1GB,2,2,1,ON,1,1024,1,0,100,48MB,2000,141.38,10,4,4,tpcc,
9074,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,142.56,10,4,4,tpcc,
9075,1GB,2,2,1,ON,1,1024,1,10,100,48MB,1,163.86,10,4,4,tpcc,
9076,1GB,2,2,1,ON,1,1024,1,10,100,48MB,1000,189.77,10,4,4,tpcc,
9077,1GB,2,2,1,ON,1,1024,1,10,100,48MB,2000,180.82,10,4,4,tpcc,
9078,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,178.87,10,4,4,tpcc,
9079,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,149.54,10,4,4,tpcc,
9080,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,175.06,10,4,4,tpcc,
9081,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,171.5,10,4,4,tpcc,
9082,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,166.82,10,4,4,tpcc,
9083,1GB,2,2,1,ON,1,1024,1,50,100,48MB,1,146.24,10,4,4,tpcc,
9084,1GB,2,2,1,ON,1,1024,1,50,100,48MB,1000,169.64,10,4,4,tpcc,
9085,1GB,2,2,1,ON,1,1024,1,50,100,48MB,2000,166.96,10,4,4,tpcc,
9086,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,168.84,10,4,4,tpcc,
9087,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,146.97,10,4,4,tpcc,
9088,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,166.48,10,4,4,tpcc,
9089,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,180.84,10,4,4,tpcc,
9090,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,180.59,10,4,4,tpcc,
9091,1GB,2,2,1,ON,1,1024,1,25,5000,4MB,4000,132.27,10,4,4,tpcc,
9092,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,183.3,10,4,4,tpcc,
9093,1GB,2,2,1,ON,1,1024,1,25,5000,512MB,4000,182.77,10,4,4,tpcc,
9094,1GB,2,2,1,ON,1,1024,1,25,5000,5GB,4000,184.44,10,4,4,tpcc,
9095,1GB,2,2,1,ON,1,1024,1,25,10000,4MB,4000,154.14,10,4,4,tpcc,
9096,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,171.05,10,4,4,tpcc,
9097,1GB,2,2,1,ON,1,1024,1,25,10000,512MB,4000,170.99,10,4,4,tpcc,
9098,1GB,2,2,1,ON,1,1024,1,25,10000,5GB,4000,171.24,10,4,4,tpcc,
9099,1GB,2,2,1,ON,1,1024,1,25,20000,4MB,4000,147.63,10,4,4,tpcc,
9100,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,151.22,10,4,4,tpcc,
9101,1GB,2,2,1,ON,1,1024,1,25,20000,512MB,4000,152.85,10,4,4,tpcc,
9102,1GB,2,2,1,ON,1,1024,1,25,20000,5GB,4000,154.45,10,4,4,tpcc,
9103,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,162.73,10,4,4,tpcc,
9104,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,191.37,10,4,4,tpcc,
9105,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,182.15,10,4,4,tpcc,
9106,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,177.17,10,4,4,tpcc,
9107,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,1,144.53,10,4,4,tpcc,
9108,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,1000,184.17,10,4,4,tpcc,
9109,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,2000,184.81,10,4,4,tpcc,
9110,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,132.24,10,4,4,tpcc,
9111,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,1,151.88,10,4,4,tpcc,
9112,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,1000,171.7,10,4,4,tpcc,
9113,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,2000,173.61,10,4,4,tpcc,
9114,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,172.25,10,4,4,tpcc,
9115,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,1,147.12,10,4,4,tpcc,
9116,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,1000,151.71,10,4,4,tpcc,
9117,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,2000,152.02,10,4,4,tpcc,
9118,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,153.14,10,4,4,tpcc,
9119,1GB,2,2,1,ON,1,1024,1,25,100,4MB,1,161.05,10,4,4,tpcc,
9120,1GB,2,2,1,ON,1,1024,1,25,100,4MB,1000,170.97,10,4,4,tpcc,
9121,1GB,2,2,1,ON,1,1024,1,25,100,4MB,2000,161.53,10,4,4,tpcc,
9122,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,156.1,10,4,4,tpcc,
9123,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,152.0,10,4,4,tpcc,
9124,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,174.68,10,4,4,tpcc,
9125,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,168.37,10,4,4,tpcc,
9126,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,167.19,10,4,4,tpcc,
9127,1GB,2,2,1,ON,1,1024,1,25,100,512MB,1,150.54,10,4,4,tpcc,
9128,1GB,2,2,1,ON,1,1024,1,25,100,512MB,1000,180.32,10,4,4,tpcc,
9129,1GB,2,2,1,ON,1,1024,1,25,100,512MB,2000,176.62,10,4,4,tpcc,
9130,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,178.42,10,4,4,tpcc,
9131,1GB,2,2,1,ON,1,1024,1,25,100,5GB,1,147.89,10,4,4,tpcc,
9132,1GB,2,2,1,ON,1,1024,1,25,100,5GB,1000,177.56,10,4,4,tpcc,
9133,1GB,2,2,1,ON,1,1024,1,25,100,5GB,2000,179.77,10,4,4,tpcc,
9134,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,179.31,10,4,4,tpcc,
9135,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,98.18,100,4,4,tpcc,
9136,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,114.91,100,4,4,tpcc,
9137,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,114.78,100,4,4,tpcc,
9138,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,111.81,100,4,4,tpcc,
9139,1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,110.03,100,4,4,tpcc,
9140,1GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,109.82,100,4,4,tpcc,
9141,2GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,124.03,100,4,4,tpcc,
9142,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,123.03,100,4,4,tpcc,
9143,2GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,121.55,100,4,4,tpcc,
9144,2GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,121.71,100,4,4,tpcc,
9145,2GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,120.35,100,4,4,tpcc,
9146,2GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,120.4,100,4,4,tpcc,
9147,3GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,140.71,100,4,4,tpcc,
9148,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,140.06,100,4,4,tpcc,
9149,3GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,140.36,100,4,4,tpcc,
9150,3GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,138.99,100,4,4,tpcc,
9151,3GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,140.53,100,4,4,tpcc,
9152,3GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,140.03,100,4,4,tpcc,
9153,4GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,159.33,100,4,4,tpcc,
9154,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,157.33,100,4,4,tpcc,
9155,4GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,157.42,100,4,4,tpcc,
9156,4GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,156.82,100,4,4,tpcc,
9157,4GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,156.73,100,4,4,tpcc,
9158,4GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,157.63,100,4,4,tpcc,
9159,6GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,188.62,100,4,4,tpcc,
9160,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,188.7,100,4,4,tpcc,
9161,6GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,187.39,100,4,4,tpcc,
9162,6GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,186.1,100,4,4,tpcc,
9163,6GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,187.88,100,4,4,tpcc,
9164,6GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,185.86,100,4,4,tpcc,
9165,8GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,207.02,100,4,4,tpcc,
9166,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,207.37,100,4,4,tpcc,
9167,8GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,207.86,100,4,4,tpcc,
9168,8GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,205.35,100,4,4,tpcc,
9169,8GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,205.62,100,4,4,tpcc,
9170,8GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,204.79,100,4,4,tpcc,
9171,9GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,213.95,100,4,4,tpcc,
9172,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,212.41,100,4,4,tpcc,
9173,9GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,212.61,100,4,4,tpcc,
9174,9GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,210.54,100,4,4,tpcc,
9175,9GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,211.28,100,4,4,tpcc,
9176,9GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,211.04,100,4,4,tpcc,
9177,12GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,227.4,100,4,4,tpcc,
9178,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,222.81,100,4,4,tpcc,
9179,12GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,222.06,100,4,4,tpcc,
9180,12GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,224.28,100,4,4,tpcc,
9181,12GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,223.87,100,4,4,tpcc,
9182,12GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,225.12,100,4,4,tpcc,
9183,16GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,226.12,100,4,4,tpcc,
9184,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,227.01,100,4,4,tpcc,
9185,16GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,228.81,100,4,4,tpcc,
9186,16GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,226.55,100,4,4,tpcc,
9187,16GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,227.72,100,4,4,tpcc,
9188,16GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,226.28,100,4,4,tpcc,
9189,18GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,225.5,100,4,4,tpcc,
9190,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,225.04,100,4,4,tpcc,
9191,18GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,224.9,100,4,4,tpcc,
9192,18GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,226.24,100,4,4,tpcc,
9193,18GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,229.28,100,4,4,tpcc,
9194,18GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,225.91,100,4,4,tpcc,
9195,24GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,227.76,100,4,4,tpcc,
9196,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,227.33,100,4,4,tpcc,
9197,24GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,226.76,100,4,4,tpcc,
9198,24GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,225.95,100,4,4,tpcc,
9199,24GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,226.2,100,4,4,tpcc,
9200,24GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,226.47,100,4,4,tpcc,
9201,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,91.3,100,4,4,tpcc,
9202,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,100.71,100,4,4,tpcc,
9203,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,105.13,100,4,4,tpcc,
9204,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,114.54,100,4,4,tpcc,
9205,1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,121.87,100,4,4,tpcc,
9206,1GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,126.06,100,4,4,tpcc,
9207,2GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,111.92,100,4,4,tpcc,
9208,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,119.83,100,4,4,tpcc,
9209,2GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,123.87,100,4,4,tpcc,
9210,2GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,132.36,100,4,4,tpcc,
9211,2GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,138.39,100,4,4,tpcc,
9212,2GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,142.71,100,4,4,tpcc,
9213,3GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,132.54,100,4,4,tpcc,
9214,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,138.99,100,4,4,tpcc,
9215,3GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,143.88,100,4,4,tpcc,
9216,3GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,145.86,100,4,4,tpcc,
9217,3GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,152.51,100,4,4,tpcc,
9218,3GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,158.03,100,4,4,tpcc,
9219,4GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,149.29,100,4,4,tpcc,
9220,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,157.35,100,4,4,tpcc,
9221,4GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,162.28,100,4,4,tpcc,
9222,4GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,161.55,100,4,4,tpcc,
9223,4GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,166.09,100,4,4,tpcc,
9224,4GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,172.77,100,4,4,tpcc,
9225,6GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,182.31,100,4,4,tpcc,
9226,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,187.84,100,4,4,tpcc,
9227,6GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,186.82,100,4,4,tpcc,
9228,6GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,180.11,100,4,4,tpcc,
9229,6GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,185.63,100,4,4,tpcc,
9230,6GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,191.03,100,4,4,tpcc,
9231,8GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,203.39,100,4,4,tpcc,
9232,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,205.37,100,4,4,tpcc,
9233,8GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,202.92,100,4,4,tpcc,
9234,8GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,191.86,100,4,4,tpcc,
9235,8GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,197.34,100,4,4,tpcc,
9236,8GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,204.14,100,4,4,tpcc,
9237,9GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,204.94,100,4,4,tpcc,
9238,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,210.78,100,4,4,tpcc,
9239,9GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,208.62,100,4,4,tpcc,
9240,9GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,198.24,100,4,4,tpcc,
9241,9GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,202.52,100,4,4,tpcc,
9242,9GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,207.96,100,4,4,tpcc,
9243,12GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,217.38,100,4,4,tpcc,
9244,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,226.1,100,4,4,tpcc,
9245,12GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,221.01,100,4,4,tpcc,
9246,12GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,209.85,100,4,4,tpcc,
9247,12GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,216.8,100,4,4,tpcc,
9248,12GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,219.97,100,4,4,tpcc,
9249,16GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,216.83,100,4,4,tpcc,
9250,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,228.08,100,4,4,tpcc,
9251,16GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,222.18,100,4,4,tpcc,
9252,16GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,212.42,100,4,4,tpcc,
9253,16GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,217.79,100,4,4,tpcc,
9254,16GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,220.69,100,4,4,tpcc,
9255,18GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,214.82,100,4,4,tpcc,
9256,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,228.49,100,4,4,tpcc,
